"tweet_id","text","is_myth","myth_score","is_myth_supports","myth_supports_score"
"1279322012226170880","Hello everyone, this is my second tweet!

I'd like to talk about my sexual abuse story with MangoSyrup. I will be revealing all at 10:30 AEST in @USER01 discord. See you all there!

#Wuhan <em>URL01 Removed</em>","no","1.0","no","1.0"
"1290806224682795008","@USER01 #ArrestFauci #ArrestBirx #COVID-19 Dr. Zelenko: 150,000 Americans and Many More Around the World Are Dead Because #Fauci #Birx &amp; #HCQ Stood in the Way of Making $Trillions cc: @USER02 @USER03 @USER04  <em>URL01 Removed</em>  @USER05","no","1.0","no","1.0"
"1290803322606108672","@USER01 @USER02 @USER03 And many deaths from other diseases that are being ignored... #covid 19 is not the only issue  ...it’s the economy, it’s law and order, its jobs,it’s #bluelivesmatter , it’s upholding our constitutional rights.... #unmaskyourfear and realize the CCP flu is just one issue in 2020 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1296454324852330496","In the news: MGH Study: Kids Have Higher Levels Of Coronavirus In Airways Than Sick Adults <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1294789414749712384","#SaturdayThoughts #America #Covid_19 #coronavirus #Americans #Trump #WearAMask #WearADamnMask #Republicans #Democrats 

The pandemic has unveiled America true character.

Beating up teenagers on their jobs because they ask you to wear a mask is sick.","no","1.0","no","1.0"
"1296287350813728768","In the news: Los Angeles Coronavirus Update: One Demographic Group Being Ravaged By COVID-19 At Much ... <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1270503777989267457","@USER01 #TrumpSlogans 

WTF  Can  Go  #Wrong??!!

ANSWER: 110,000+ #Americans DEAD due to #Trump SLOW Response to #COVID.   #ETTD 

#TrumpIsACompleteFailure  

    #VoteBidenToSaveAmerica","no","1.0","no","1.0"
"1251016089653268481","Data points to 26,000 deaths in #Wuhan even though they have only claimed a few thousand 

#coronavirus 
<em>URL01 Removed</em>","no","1.0","no","1.0"
"1296591229799415808","In the news: Michigan reports 19 new coronavirus deaths, 419 new cases <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1257881724790296576","#IndiaFightsCorona

Early detection of #COVID19 can help cure the disease. Protect yourself &amp; your family.

#HealthForAll #SwasthaBharat #CoronaOutbreak #Lockdown3 #Lockdown3guidelines #Lockdown3Point0 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1251010593886101505","#China decided to adjust  #Wuhan death toll, from 2579 to 3869, 50% increase. They now release their cooked up data looks too fake? Too late, no one believes their #WuhanVirus stats anyway.

#COVID19 #coronavirus #ChinaLiedPeopleDied #nmsl  <em>URL01 Removed</em>","no","1.0","no","1.0"
"1279243338105753600","#Wuhan released its second virus destroying economies.. literally.. by providing #fake gold as collateral.
#Fake is now synonymous with #China <em>URL01 Removed</em>","no","1.0","no","1.0"
"1256753701852786689","Just like that the CDC cuts the Covid-19 #WuhanCoronaVirus in half. It’s dangerous. People have and will die. That’s very sad. But why inflate the numbers? @USER01 why?","no","1.0","no","1.0"
"1252271186127405063","So these protesters are saying if people are sick they should stay at home. If they are healthy they should be allowed to go back to work. Because if the last couple of months has taught us anything, it’s that there’s no such thing as GETTING sick. #2019nCoV","no","1.0","no","1.0"
"1252303370368376832","hope is a good thing,
maybe the best of things,
and no good thing 
ever dies. 

#NationalLockdown
#Lockdown2 
#Lockdown2Point0 

#IndiaFightsCorona
#TelanganaFightsCorona
#karimnagar
#karimnagarfightscorona
#CoronavirusLockdown 
#byecovid 
#2019nCoV
#StaySafeStayHome <em>URL01 Removed</em>","no","1.0","no","1.0"
"1252358573071294466","Confirmed cases: 782,159
Citizens dead: 41,816
#CoronaUpdates #2019nCoV #COVID19Update #TrumpGenocide #TrumpPressConference #TrumpIsA_DANGER_ToAmerica #TrumpIsAMurderer #StayHome  #AirPollution #5G #MAGA2020 #MAGAts #MagaCult #OilPrices #TrumpCoronavirusTestFailure  #USA","no","1.0","no","1.0"
"1270502837143945217","@USER01 #TrumpSlogans 

WTF  can  go  #Wrong???!!

:police_car_light: 110,000+ #Americans DEAD due to #Trump SLOW Response to #COVID.   #ETTD 

#TrumpIsACompleteFailure  

    #VoteBidenToSaveAmerica","no","1.0","no","1.0"
"1279363941072687109","@USER01 @USER02 If it occurred naturally, or anywhere but China, then no way the CPC would've forced the WHO to lie for it.

The fact that the CPC started lying about the virus even before anyone suspected it to have artificially evolved in a #Wuhan lab is enough to conclude where it originated.","no","1.0","no","1.0"
"1296363476827271169","In the news: 'Died for other reasons': 10% of RI coronavirus deaths not caused by COVID-19 <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1296487163945791490","In the news: Coronavirus updates: 3 European countries see biggest jump in cases since lockdown <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1294786039383457794","As the pandemic continues, the rich are getting richer than ever before — and economists are getting concerned | The Star <em>URL01 Removed</em> #COVIDCanada #Economy #COVID19 #Shopify #RichPoor #Coronavirus #cdnpoli #snrtg","no","1.0","no","1.0"
"1256826847502856192","@USER01 has put out a lot of facts that bust myths about #WuhanCoronaVirus
#COVID19 

It's a must read to clear cobwebs of disinformation, misinformation &amp; Myths 

<em>URL01 Removed</em>","no","1.0","no","1.0"
"1256839869382504454","@USER01 He should stop repeating the ""6 feet is safe"" lie and learn about the physics of air movements if he wants to enforce things that aren't crimes.  At least he got a bath to wash off the #WuhanCoronavirus.

""he could have drowned to death""

He could've hurt his feet from the fall!","no","1.0","no","1.0"
"1256797162928607232","@USER01 @USER02 @USER03 @USER04 will win, there's no doubt. He is the only one who can make things real straight.
#WuhanCoronaVirus is to blame for the outbreak.","no","1.0","no","1.0"
"1290805570954395649","How to increase #covid panic:
Pay doctors and hospitals to report deaths as caused by Covid rather than actual cause of death.
""CDC director acknowledges hospitals have a monetary incentive to OVERCOUNT CORONAVIRUS DEATHS""
<em>URL01 Removed</em>","no","1.0","no","1.0"
"1252268192396832771","I really wish there was a one shot, showcasing how Sheldon would react during this covid-19 pandemic @USER01 #SheldonCooper #2019nCoV <em>URL01 Removed</em> <em>URL02 Removed</em> <em>URL03 Removed</em>","no","1.0","no","1.0"
"1251016334072090625","Lol good one China. Looks like they just purchased an installment plan to incrementally report deaths #COVID19 #Wuhan <em>URL01 Removed</em>","no","1.0","no","1.0"
"1294790005584302080","Gee, I wonder? More like the Harris/Biden PR nightmare!  #trump #maga #donaldtrump #usa #republican #america #conservative #covid #politics #coronavirus #makeamericagreatagain #trumptrain #qanon #democrats #democrat #keepamericagreat #news #election #trumpsupporters #liberal <em>URL01 Removed</em>","no","1.0","no","1.0"
"1262535779487645701","STOP @USER01 TV:lying_face:@USER02 @USER03 #COVID19:frowning_face:@USER04 @USER05 @USER06 @USER07 @USER08 @USER09 @USER10 @USER11 @USER12 @USER13 @USER14 @USER15 @USER16 @USER17 @USER18 @USER19 @USER20 @USER21 @USER22 @USER23 @USER24 @USER25 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1262535518996197376","Please let #POTUS know that mercury is a secret cure for #COVID19. Should be taken while wearing a clove of garlic around one's neck. Obviously.","no","1.0","no","1.0"
"1252170168404328448","Praying for this virus to stop.#2019nCoV #pray4theFrontliners <em>URL01 Removed</em> <em>URL02 Removed</em> <em>URL03 Removed</em> <em>URL04 Removed</em> <em>URL05 Removed</em> <em>URL06 Removed</em> <em>URL07 Removed</em> <em>URL08 Removed</em> <em>URL09 Removed</em> <em>URL10 Removed</em>","no","1.0","no","1.0"
"1270501300568854530","My #Covid-19 inebriated reality has become intertwined with our normal reality...but today's reality has become Surreal.... a  normal inebriated surreal reality???
Thanks #Trump
Damn!!! I need a Drink! <em>URL01 Removed</em>","no","1.0","no","1.0"
"1257916749992718337","@USER01 Theres Maga/kags n every state &amp; #COVID19 can infect them just as easy. Real shame if they decide to #VoteBlue after they're sick &amp; wake up to his lies!A Covid kick might b what they need! #RealityCheck #CoronaOutbreak is no hoax!","no","1.0","no","1.0"
"1252376913626034181","BENIN HAS RECORDED 500 CASES BUT HAS RECORDED 600 RECOVERIES, MEANING CORONAVIRUS OWE THEM 100 SICK PEOPLE :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: 
#CoronaUpdates 
#covid 19 
#2019nCoV","no","1.0","no","1.0"
"1270503470743851008","@USER01 @USER02 #TrumpSlogans 

WTF  Can  Go  #Wrong??!!

:police_car_light: 110,000+ #Americans DEAD due to #Trump SLOW Response to #COVID.   #ETTD 

#TrumpIsACompleteFailure  

    #VoteBidenToSaveAmerica","no","1.0","no","1.0"
"1256978660533260290","The media is reporting fifty plus thousands dead in America from the #WuhanCoronaVirus the @USER01 says.....?","no","1.0","no","1.0"
"1262535465367769088","@USER01 If both :United_States: &amp; :China: are bad, one knows well which is worse in covering up information of #WuhanVirus (#COVID19), spred misinformation, silencing dissidents, &amp; making WHO an accomplice in the delay of declaration of pandemic, which led to great life loss! Is WHO still trustworthy?","no","1.0","no","1.0"
"1262535478215151620","@USER01 @USER02 He is taking off label and is not given to people who have heart conditions. Trump has a heart condition and is overweight. So because this causes potentially dangerous side effects with individuals with heart conditions it maybe a greater risk to him than #COVID19","no","1.0","no","1.0"
"1252338828578222081","@USER01 @USER02 Can't believe @USER03 would knowingly and intentionally spread #coronavirus #COVIDー19 #5GCoronavirus #2019nCoV","no","1.0","no","1.0"
"1252323695747461123","Please stop what you’re doing right now and take a minute to think of all the poor out of work burglars out there. I hope people can go back to work soon so burglars can also go back to work again :face_with_tears_of_joy: #StayHome #burglars #funny #comedy #coronavirus #COVID19 #COVIDー19 #2019nCoV","no","1.0","no","1.0"
"1290802056249384961","New #music is on the way . 
From your one and only steezymole dope tunes only  .nothing will stop us include #covid 19 and anyone who can try to <em>URL01 Removed</em>","no","1.0","no","1.0"
"1296302328413216770","In the news: Massachusetts Reports 262 New Coronavirus Cases, 28 Additional Deaths <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1252136306563411968","Praying for this virus to stop.#2019nCoV #pray4theFrontliners <em>URL01 Removed</em> <em>URL02 Removed</em> <em>URL03 Removed</em> <em>URL04 Removed</em>","no","1.0","no","1.0"
"1280655051476750337","An-:red_apple:-for Wednesday:

This virus is testing us. Let the report card show that:
A) We survived 
B) We behaved with maturity!

#Coronavirus #leadership #maturity #reportcard <em>URL01 Removed</em>","no","1.0","no","1.0"
"1280653012000784384","@USER01 It’s out in the open.  Every single action Democrats take with regard to COVID-19 is about this very thing.  This goal drives every false narrative and every bullshit precaution they’re putting out there.  #coronavirus #economics @USER02","no","1.0","no","1.0"
"1290804398935998464","How does @USER01 @USER02 or even God control those persons? #EachJamaicanMUST take personal responsibility and act smartly. #COVID-19 is a collective fight, every soldier is required to fire at once in this war.","no","1.0","no","1.0"
"1252214805705789440","Lockdown is better than knocked down. Mask is better than Ventilator.  Home is better than Intensive care unit. Prevention is better than Cure #BeatCOVID19 #2019nCoV #COVIDー19 #COVID19Nigeria","no","1.0","no","1.0"
"1262535459307237377","That's my question? Why would a 'healthy' man take #hydroxychloroquine? Does he have the #COVID19 virus? <em>URL01 Removed</em>","no","0.6666666666666666","no","0.6666666666666666"
"1290806615109537792","Also the irresponsible people who’ve contracted #covid and still run around like all is good- shame on you.","no","1.0","no","1.0"
"1290803456819605504","“What is needed is a technology solution that is easy to use...""

Read the full blog here: <em>URL01 Removed</em>

Find out more about EVRsafe here: <em>URL02 Removed</em>
#Covid
#Formitize
#EVRsafe
#Paperless
#HandsFree
#ElectronicVisitorRecord <em>URL03 Removed</em>","no","1.0","no","1.0"
"1290800237305454592","Article really speaks a lot, IMHO, about why so many people want to ignore or call this pandemic fake #COVID19 #covid <em>URL01 Removed</em>","no","1.0","no","1.0"
"1290806111596171269","@USER01 @USER02 @USER03 @USER04 And the president is responsible for demonstrating responsible behavior, prmoting healthy habits, and ateast TRYING to save lives. He has only taken them out of neglect and narcissism. #RemoveTrumpNow #DumpTrump2020 #Biden2020 #Biden #COVID #COVID19","no","1.0","no","1.0"
"1290809891020394496","@USER01 @USER02 @USER03 I think this is hilarious and painful to watch, i honestly thought it was fake.  However, the data from any country is not accurate nor does it matter what place anyone is in. Both the reporter and @USER04 after wrong here.  Stupid interview.
#covid","no","1.0","no","1.0"
"1252201889376043009","ITS NORMAL TO FEEL SAD, STRESSED AND CONFUSED DURING CRISIS.
PREVENT THE SPREAD OF COVID-19.
Join For Cause----Stop The Spread---Stop Corona
#COVID19 #Coronavirus #SARSCoV2 #coronavirusoutbreak
#WuhanCoronavirus #2019nCoV #InfectiousDiseases
#respiratorydiseases <em>URL01 Removed</em>","no","1.0","no","1.0"
"1290805258155892738","@USER01 I'm sorry, but you haven't told us what the virus does. Who does it kill? Because we used to live (""for the rest of our lives"") quite happily alongside dozens of potentially lethal diseases for which we have no vaccine or cure. What makes #Covid so special?","no","1.0","no","1.0"
"1294789297325912064","Sometimes I wish the police would carry mask-guns instead of real guns to shoot masks on faces of people....

#COVID19 #CoronaVirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1251012544052920320","Yet the West still quotes China’s official numbers of 3000+ dead. :face_with_rolling_eyes:
#covid19 #chinalies #ChinaVirus #ChineseVirus #Wuhan #武漢肺炎","no","1.0","no","1.0"
"1257847549798477827","#IndiaFightsCorona

Early detection of #COVID19 can help cure the disease. Do not hesitate to come forward and report early. Protect yourself &amp; your family. 

#HealthForAll #SwasthaBharat #CoronaOutbreak #Lockdown3 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1252139831058034688","Praying for this virus to stop.#2019nCoV #pray4theFrontliners <em>URL01 Removed</em> <em>URL02 Removed</em> <em>URL03 Removed</em> <em>URL04 Removed</em> <em>URL05 Removed</em> <em>URL06 Removed</em>","no","1.0","no","1.0"
"1252148265354530817","Praying for this virus to stop.#2019nCoV #pray4theFrontliners <em>URL01 Removed</em> <em>URL02 Removed</em> <em>URL03 Removed</em> <em>URL04 Removed</em> <em>URL05 Removed</em> <em>URL06 Removed</em> <em>URL07 Removed</em> <em>URL08 Removed</em>","no","1.0","no","1.0"
"1290809161157169152","""It is what it is."" --@USER01 to @USER02 on the death toll from #COVID19.

These are the most recent stats. Nearly 160k dead. 24% more deaths from #COVID than last week. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1294786713844363265","America the supposed richest country in the world where during #Covid19 it's medical staff spend #Coronavirus needing a food pantry <em>URL01 Removed</em> because even during #Covid_19 they aren't paid enough to afford the food they need to stay healthy to keep treating patients <em>URL02 Removed</em>","no","1.0","no","1.0"
"1252369400453140482","@USER01 @USER02 NCDC, please use VAR.

#Lagos #lagoslockdown 
#StaySafeNigeria 
#StayingAliveTogether 
#2019nCoV 
#futminnavsunilorin 
#UNIABUJAVSABUZARIA","no","1.0","no","1.0"
"1256822686321266690","If #mask4all is not widely encouraged before the cure of #WuhanCoronavirus is found, there will be more new cases esp. winter is coming to the Southern Hemisphere. #Nz #Australia @USER01 @USER02 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1294789261867331591","It's chilling to read the comments and see a lot of the sick attitude we are seeing in the US in the UK as well. It seems that there are more people in denial by the day. We need a complete society overhaul. Better education, healthcare and ethics. Obviously. #coronavirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1252103937093558274","I came back from grocery store and sanitised myself so much tat i think my soul got cleansed!! 
#corona #lockdown #StayHomeStaySafe #2019nCoV","no","1.0","no","1.0"
"1257906502058176513","#IndiaFightsCorona:

Discrimination against healthcare service personnel is punishable by law. Stop violence against them. Together we will fight #COVID19. 

#CoronaOutbreak #SwasthaBharat  #HealthForAll #Lockdown3 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1252184111692705793","The second wave of Corona Virus is gonna hit US like a Truck due to the lack of serious effort of isolation and lack of respect for others. It’s selfish. You can always recover from a recession but never revive the lives that we’ve lost to this virus. #coronavirus #2019nCoV","no","1.0","no","1.0"
"1252026468315525120","In the news: The White House Has Erected A Blockade Stopping States and Hospitals From Getting ... <em>URL01 Removed</em> #coronavirus #COVID19 #2019ncov","no","1.0","no","1.0"
"1279435900175429634","The #Wuhan based #KingGold #金凰集团’s Chairman Jia Zhihong #贾志宏 concluded his response to the “fake gold” test with two words “bie le” 别了. According to some, this sounded like an admission of guilt which confirms that all the gold is fake.","no","1.0","no","1.0"
"1273676554116173827","@USER01 I hope @USER02 will come back like a shark who got a shot in a wrong place.
But all is well ends well will see. #sari doesn't want to win any cup he wants to enjoy the fail. That's what I feel!:sleepy_face::sleepy_face::sleepy_face:","no","1.0","no","1.0"
"1252176938447208450","Have a look at me Reciting my own written lines about corona! 

 #poem #studies #writingskills #poetry #books #hindi #author #writer  #publish #poet #corona #coronaupdatesinindia #coronaupdates #issues #unity #covid19 #covid #coronavirus #postivity #2019nCoV <em>URL01 Removed</em>","no","1.0","no","1.0"
"1290810540948889600","Yes this is really what 45 said: Donald Trump talks about the #COVID-19 #pandemic and Rep. #JohnLewis' legacy in new interview  <em>URL01 Removed</em>","no","1.0","no","1.0"
"1294789934037991426","Russia produces first batch of COVID-19 vaccine—report | Inquirer News <em>URL01 Removed</em> #globalnews #Russia #RussianVaccine #COVID19 #coronavirus #pandemic","no","1.0","no","1.0"
"1252264291207507968","China is Getting Exposed?#2019nCoV #IndiaFightsCoronavirus <em>URL01 Removed</em> <em>URL02 Removed</em> <em>URL03 Removed</em>","no","1.0","no","1.0"
"1252369047980634115","@USER01 Why not simply ask how many people have been tested in total?

#coronavirus
#2019nCoV
#COVID19

 BBC News - Coronavirus: Testing and why it matters <em>URL01 Removed</em>","no","1.0","no","1.0"
"1290807756576952320","Global server decline predicted. I don’t agree with reasoning. I think supply chain shortages due to #covid are a more likely culprit. #cloud <em>URL01 Removed</em>","no","1.0","no","1.0"
"1252085150784970752","Praying for this virus to stop.
#2019nCoV 
#pray4theFrontliners","no","1.0","no","1.0"
"1290803490588110855","The Virtual Divide: Tackling Your Challenges of Leading in a Virtual World (Virtual Nugget)
Available at Amazon! <em>URL01 Removed</em>

#leadership #remote #coronavirus #covid-19 #covidsafe #VirtualWizard #remoteleader <em>URL02 Removed</em>","no","1.0","no","1.0"
"1279307914897788928","As per the reports of the #American weekly news magazine The Washington Examiner, #WHO changed the official timeline on their website removing the information about #China reporting “a cluster of cases of pneumonia in #Wuhan”. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1280655338392387590","@USER01 Awful. Surely a front page article regarding Children &amp; their education in this current #CoronaVirus would be much more relevant ?!! @USER02 shame on U! In what way does this help the mother of #noahdonohoe ??!!:pouting_face:","no","1.0","no","1.0"
"1290799679698018308","Sign up for PBS 
@USER01
's Zoom webinar on the role of #PhysicalEducation #HealthEd &amp; fitness during #COVID Wed. 8/5 3pm ET.

RSVP: <em>URL01 Removed</em>

How can we help students keep healthy during #remotelearning? <em>URL02 Removed</em>","no","1.0","no","1.0"
"1252209617020444678",":face_with_medical_mask: TAIWAN: ❝Virus Outbreak: Social distancing likely to last 18 months, VP [Chen Chien-jen (陳建仁)] says❞
<em>URL01 Removed</em>

#2019nCoV
#COVID19
#SARS_CoV2
#社交距離 <em>URL02 Removed</em>","no","1.0","no","1.0"
"1252257990226464770","@USER01 @USER02 @USER03 Anticoagulant therapy mainly with LMWH appears to be associated with better prognosis in severe COVID‐19 patients meeting SIC criteria or with markedly elevated D‐dimer. [Mar 27, 2020] Tang et al. @USER04 <em>URL01 Removed</em> #VTE #2019nCoV #COVID19","no","1.0","no","1.0"
"1280654634349023232","Because @USER01 is taking absolutely no action on the issue of #COVIDー19 and still believes he will wake up one morning and it'll be gone, he is befriending #coronavirus

#TrumpIsProVirus","no","1.0","no","1.0"
"1252364731161047040","LET ME BE CLEAR- as a queer woman I REALLLLLLY need a haircut but I will risk having a ponytail over potentially killing myself or others with #covid #Haircut #2019nCoV","no","1.0","no","1.0"
"1256765643803648000","@USER01 Same as Bill Gates, no Soul in his eyes and a fake smile.
Pure Evil
#WuhanCoronaVirus <em>URL01 Removed</em>","no","1.0","no","1.0"
"1294788991280132097","Kindly help me repost still it get to him @USER01 if olamide get this kind body ennn na all the slay Queen go line up for him Biko @USER02  @USER03 @USER04 :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: chaiii if #davido #donjazzy #wizkid #corona #coronavirus #covid19 #covid_19 #tundeenut #nastyblack","no","1.0","no","1.0"
"1252370929641852930","The CBA still is postponed, even though the coronavirus curve in China has flattened. Is this a sign for the NBA??? #coronaviruschina #Coronavirustruth #2019nCoV #CCPVirus #NBA #CBA #coronavirus","no","1.0","no","1.0"
"1252363943449788417","So sad. Looks like we got the flow out of hospital wrong. Should have been holding patients in isolation on hospital rather than forcing transfers out on providers. Hindsight is a wonderful thing. 2 neg swabs before d/c now please ! #2019nCoV <em>URL01 Removed</em>","no","1.0","no","1.0"
"1279468531315335171","Go to Yulin dog meat festival. 
That is barbarism. 

BTW, which civilised nation will have researchers selling leftover  animal carcasses from a #VirologyInstitute to #WetMarkets? That is how #COVID19 entered food chain. 

#Wuhan 
#ChinaFlooding is the curse of those dead dogs. <em>URL01 Removed</em> <em>URL02 Removed</em>","no","1.0","no","1.0"
"1256964885709086720","#DonaldTrump getting after it. #BorisJohnson had #WuhanCoronaVirus #COVID19 and he’s getting after it. 

#JustinTrudeau ? Still in hiding. #weak #Crisisactor","no","1.0","no","1.0"
"1290809292359114752","Well if all the Republican governors are drinking the Trump koolaid then those states will have more positive #Covid cases, like Florida. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1270500967021195267","@USER01 @USER02 Who knew breathing would be the biggest challenge of our times. 

#ICantBreathe 
#COVIDー19 

#COVID #Covid_19 #BlackLivesMattters #BlackLivesMatterUK #BlackLivesMatterDC #BlackLivesMatterPortugal 
#BlackLivesMatter      #BlackLifesMattters","no","1.0","no","1.0"
"1270503348618354688","@USER01 #TrumpSlogans 

WTF  Can  Go  #Wrong??!!

:police_car_light: 110,000+ #Americans DEAD due to #Trump SLOW Response to #COVID.   #ETTD 

#TrumpIsACompleteFailure  

    #VoteBidenToSaveAmerica","no","1.0","no","1.0"
"1252366009219989508","Or maybe @USER01 conspiracy theory in himself and @USER02 The Live Report collaborative project is right afterall. 

#5G #2019nCoV #maythewickedneverhavepeaceofmindtilltheydie","no","1.0","no","1.0"
"1290802762599596035","@USER01 I was wondering why now? And in defense of the arresting cops, why wasn't this footage publicized with the other footage shown? I didn't fully fall for it.  Maybe a much needed distraction attempt from #COVID? :beaming_face_with_smiling_eyes:","no","1.0","no","1.0"
"1279408022817632257","#QAnon
#FireFauci Should be trending for the politically motivated pandemic panic he has created thus far. He too should be investigated for deceiving the public and factual conflict of interest regarding #Wuhan lab funding and #BillGates' much expensive vaccine monopoly push.","no","1.0","no","1.0"
"1262535686428585984","Coronavirus SOP for dummies:

Contrary to popular belief, your nose has the power of breathing in the virus. Cover it.

#COVID19","no","1.0","no","1.0"
"1256819214641500160","#Twitter desperately trying to spread misinformation for glorious #CCP. 

We all know the #WuhanCoronaVirus came from the virology lab.

The new leaked dossier confirmed China put all of their effort in covering that fact up.

#holdchinaaccountable","no","1.0","no","1.0"
"1280653157782167552","@USER01 Republicans would rather Americans who cannot work from home get #coronavirus and die from #COVIDー19 working dangerous jobs than give them a good stimulus package. #VoteGOPout","no","1.0","no","1.0"
"1290809761928273920","ArtDaily recommends:
Is the threat of COVID vaccine hesitancy getting enough attention? <em>URL01 Removed</em> #COVID #vaccine #science #newspaper <em>URL02 Removed</em>","no","1.0","no","1.0"
"1256921704032538624","@USER01 @USER02 LOL....did you know that if you get the #WuhanCoronaVirus that the government is paying for it. If you are poor, we do have this socialist program called “Medicaid” in America. Please just stop. :woman_facepalming_medium-light_skin_tone:","no","1.0","no","1.0"
