"tweet_id","text","is_myth","myth_score","is_myth_supports","myth_supports_score"
"1269895098466263040","Which #moron suggested they do this? #Coronavirus : Americans drinking and inhaling #bleach to try to prevent COVID-19 infections - study #SmartNews #trump <em>URL01 Removed</em>","yes","1.0","no","1.0"
"1253682020582068232","Unbelievable. @USER01 just suggested people drink disinfectant and use internal and external UV light to kill #Covid_19. For the sake of public health, the cabinet must take urgent action and use the 25th amendment to get rid of this sociopath <em>URL01 Removed</em>","yes","1.0","no","1.0"
"1287486632824729600","@USER01 Where? Who? What's with the gang up and chase? #COVIDIOTS #Covid19","no","1.0","no","1.0"
"1253484848385331203","@USER01 supporters are so stupid, they might actually start injecting themselves now with @USER02 #clorox #COVIDIOTS #Covid_19 #VoteBlueToSaveAmerica #TrumpOwnsEveryDeath","yes","1.0","no","1.0"
"1248811501391142920","#WHO Those more exposed to others, are more likely to contract #COVID19; and the greater your bad habits, like smoking, doing drugs, drinking alcohol, etc, the more likely you are to die from the #pandemic. You're in danger if you have #diabetes, #heartdisease, #highbloodpressure","no","1.0","no","1.0"
"1292562216663818243","Cure for #covid drink more #bourbon unscientific of course :tumbler_glass::face_savoring_food: <em>URL01 Removed</em>","no","1.0","no","1.0"
"1295513942685560834","Corona with Lime

#foodie #drinks #corona #beer #cerveza #coronawithlime @USER01 Rocco's Tacos and Tequila Bar - Tampa <em>URL01 Removed</em>","no","1.0","no","1.0"
"1255394026754322438","@USER01 That’s why these twoidiots are in Bakersfield.  Guess they can get the Trumpsters to drink that kool-aid. Think they have been drinking some of that tainted water in Kern County. #DrFauci #DrBirx @USER02 #COVID19 @USER03 @USER04 @USER05 @USER06","no","1.0","no","1.0"
"1251753655772033024","False information about the #new_coronavirus #COVID_19 :microbe:
""Drinking water and juice kills the virus.""
Incorrect","no","1.0","no","1.0"
"1289829643613159424","<em>URL01 Removed</em> #Covid_19 #COVIDIOTS COVID-19 pandemic likely to be 'lengthy': #WHO WHO","no","1.0","no","1.0"
"1253703277457182722","If you drink bleach your cause of death will be poisoning NOT #Covid_19 <em>URL01 Removed</em>","yes","1.0","no","1.0"
"1258468720734846986","BREAKING NEWS: Bars &amp; Restaurants reopen to outside dining/drinking on May 15 and inside dining/drinking on May 21. 

As always, do not drink and :oncoming_automobile:.
#dui #ovi #duiattorney #oviattorney #lawyer #ohio #criminaldefense #knowyourrights #duimatt #COVID
<em>URL01 Removed</em> <em>URL02 Removed</em>","no","1.0","no","1.0"
"1291551884537262080","Drinking time ""lets get our drink on""
#coronavirus #COVID19 #drink #corona #college #alcohol #Aussie #Australia #beerpong #Twitter <em>URL01 Removed</em>","no","1.0","no","1.0"
"1258947858197352448","@USER01 @USER02 @USER03 @USER04 @USER05 @USER06 #funfacts more people will die because of the the comorbidities induced by hight quantity of sugar in your drinks than #Covid_19","no","1.0","no","1.0"
"1253888973090328577","So Americans are drinking #BLEACH and #lysol now as a cure to #Covid_19 !!!!","yes","1.0","no","0.6666666666666666"
"1253876089421791232","#COVID19 : It's simple, #Drink or Shut up !
Bravo #Madagascar :red_heart: <em>URL01 Removed</em>","no","1.0","no","1.0"
"1261747772249780224","APC political party used boko haram to chase Jonathan out of aso rock now Democrats are tying to use #Covid_19 to chase Trump out of White House!","no","1.0","no","1.0"
"1289963311144923136","People who don't wear masks probably think they're already cured from drinking bleach... Just Sayin...#COVID19 #WearAMask","yes","1.0","no","1.0"
"1289685613583589378","#covid #faith  #survival  #Darwin #endhumanity #StupidPeople 
FACT: Drinking methanol, ethanol or bleach DOES NOT prevent or cure COVID-19 and can be extremely dangerous
we dont need t people that will drink methanol or bleach.  dont inform them not to.  we want them off the team","yes","1.0","no","1.0"
"1277739687457837056","I picked a hell of a year to stop drinking... #Covid_19 #MAGA2020 #RussianBounty","no","1.0","no","1.0"
"1259476018374406151","@USER01 @USER02 Has anyone told them that injecting themselves with bleach won’t kill #Covid_19...#COVIDIOTS #Melbourne #Sydney","yes","1.0","no","1.0"
"1278480803106717696","@USER01 Nah, I drink #Corona... <em>URL01 Removed</em>","no","1.0","no","1.0"
"1295551774380765184","#stayhome #wearamask #doitfor your #lovedones avoid #corona #savewater drink #beer <em>URL01 Removed</em>","no","1.0","no","1.0"
"1248407813296013320",".She Bitches So Much I Can’t Hear Myself Drink <em>URL01 Removed</em> #TradeMartin #abMartinDigital #Amazon #Pandora #Spotify #AppleMusic #iHeartRadio #ThursdayThoughts #COVIDー19 #Corona #LockdownCoronavirus #QuarantineRadio #QuarantineMusic #QAnon #MusicThursday <em>URL02 Removed</em>","no","1.0","no","1.0"
"1286786376462143488","What is the science to why #Corona is so much easier to drink with a lime?","no","1.0","no","1.0"
"1254006373316255744","Anyway...if someone drinks bleach because Trump said something about it, it is just darwinism at its finest.... #trump, #bleach, #injection, #covid, #coronavirus","yes","1.0","no","1.0"
"1254967344910290944","@USER01 ...drink Clorox to cure #COVID","yes","1.0","yes","1.0"
"1246253068989034496","【Quit drinking】To Amigos all over the world! Drinking alcohol could weaken your immune system. Immediately stop drinking to avoid infection with the #Coronavirus ! Thank you:folded_hands: From your Japanese Amigo.
#CoronaLockdown #CoronaVirusUpdates #COVID19 #Covid_19 #StayAtHome #stayhome <em>URL01 Removed</em>","no","1.0","no","1.0"
"1282308594965372928","@USER01 would like #Scotland to REFRAIN from divergence in matters of #PublicHealth and #COVID19 and do whatever England does and Westminster says. 
Said all their spokespersons :backhand_index_pointing_down: <em>URL01 Removed</em>","no","1.0","no","1.0"
"1254893152541999105","You honk...they drink! I wonder if they’re drinking @USER01 #drinkresponsibly #openIndiana #openusa #corona #coronavirus #covid19 #stayathome #stayhomedrinkbeer @USER02 Elkhart County, Indiana <em>URL01 Removed</em>","no","1.0","no","1.0"
"1250183766925922305","Drinking on the job... about a third of people working from home under COVID-19 say they drink alcohol during working hours... <em>URL01 Removed</em> #COVID19 #Covid_19 #CoronavirusPandemic #coronavirus #workingfromhome #WorkingFromHomeLife #drinking #alcohol #WFHalcohol <em>URL02 Removed</em>","no","1.0","no","1.0"
"1293662393546027008","Where Hull FC drinking? #Hull #HullFC #covid19 #coronavirus @USER01 @USER02","no","1.0","no","1.0"
"1260897196486070274","@USER01 Drink The Claw.... wait for the scythe! #wisconsinsupremecourt #COVID19 #DrinkUpWisconsin","no","1.0","no","1.0"
"1291860120796889088","#corvoisier supplying fake drinks to #Africa during #COVID19 lockdown <em>URL01 Removed</em>","no","0.6666666666666666","no","1.0"
"1297659412442566656","@USER01 #alcoholawareness Don't drink Alcohol Canada-#COVID19","no","1.0","no","1.0"
"1254130592440037378","Urne simple Drink or shut up #Madagascar #Covid_19 #masquespourtous #confinement consommons #africains :OK_hand_medium-dark_skin_tone::clapping_hands_medium-dark_skin_tone::clapping_hands_medium-dark_skin_tone: <em>URL01 Removed</em>","no","0.6666666666666666","no","1.0"
"1282885702301212672","OMG they made Trump's toxic #COVID19 bleach ""cure."" (NOT cure!) It was just a matter of time.

FDA has ""reports of people requiring hospitalizations, developing life-threatening conditions and even dying after drinking MMS""

#Covidiots #Covid_19 #CoronaDon
<em>URL01 Removed</em>","yes","1.0","no","1.0"
"1255784545061875714","I don't understand the fuss about #coronavirus...Why don't they just stop drinking #corona ?","no","1.0","no","1.0"
"1296366412672282624","Drinking More During #Covid | 6 Things to Know <em>URL01 Removed</em> #drinkingmore","no","1.0","no","1.0"
"1245892138249814016","【Drink or die?】To Amigos all over the world! Alcohol reduces your immunity. Immediately stop drinking to avoid infection with the #Coronavirus ! Thank you:folded_hands:
#PleaseStopDrinking #CoronaOutbreak #COVIDー19 #covid_19 #CoronaLockdown #corona #Covid19 #CoronaVirusOutbreak #Sober <em>URL01 Removed</em>","no","1.0","no","1.0"
"1253678540089896960","Trump out here doing the tide pod challenge to cure Covid-19.
#Trump #disinfectant #Covid_19 #CoronavirusUSA","yes","1.0","no","1.0"
"1253890491784937473","Are you kidding me #Trump? #Covid_19 #COVID19 #COVIDIOTS #TrumpIsNotADoctor #TrumpIsALaughingStock <em>URL01 Removed</em>","unsure","0.6666666666666666","no","1.0"
"1292929393048858627","""Drink like a fish!"" literally...:astonished_face::astonished_face::grinning_face_with_big_eyes:
<em>URL01 Removed</em>
#COVID19 
#ProudOfHarry","no","1.0","no","1.0"
"1253822908079771650","Sophie Turner Calls Pres. Donald Trump A ‘Fu*in Moron’ For Advising Drinking Bleach To Cure COVID-19 {<em>URL01 Removed</em>

#sophieturner #DonaldTrump #COVID19 #BleachGate #BLEACH #celebritynews #disinfectant #westminsterbridge #Londonislovinit #coronavirus #Covid_19","yes","1.0","no","1.0"
"1291766889442549760","#GodMorningFriday
Stop drinking wine and make healthy.
 Many people have given up drinking with the advice of saint rampal and the family has been happy. 
#GodKabir_RealSavior
#Covid_19 <em>URL01 Removed</em>","no","1.0","no","1.0"
"1254089168642285568","I can’t believe I have to say this, but please don’t drink bleach. 
#cumartesi #Covid_19 #COVID19 #vaka107773","yes","1.0","no","1.0"
"1253827156859379713","Others are drinking #bleach and #rubbing_alcohol to ""cure"" #Covid_19 and they are in comas or dying because they followed bad advice.  <em>URL01 Removed</em>","yes","1.0","no","1.0"
"1251104153121816576","Between the 5G #COVID rumors, people drinking and gargling anything they see on social media, and things like this... the Russian and Chinese Troll factories have got to be just licking their chops. We'll jump on whatever they dish out. <em>URL01 Removed</em>","no","0.6666666666666666","no","1.0"
"1251664665438027776","SO digging the fact that all my friends and family are drinking so much.  I can really get used to this. Salute.  #drunklife #quarantini #COVID #COVIDIOTS <em>URL01 Removed</em>","no","1.0","no","1.0"
"1247030616735940609","FACT: Drinking #methanol, ethanol or bleach DOES NOT prevent or cure #COVID-19 and can be extremely dangerous: #WHO
#CoronaVirus <em>URL01 Removed</em>","yes","1.0","no","1.0"
"1287971885980856320","Twin Brothers ""Z"" and ""T"" are both alcoholics in recovery, who think their first drinks came while they were in the womb, when their mother would drink while pregnant. Both reflect on <em>URL01 Removed</em> #soberaf #recoveryposse #covid #odaat","no","1.0","no","1.0"
"1248730192241209344","@USER01 @USER02 Me Too, Although that is NOT me drinking #Corona #SPAC <em>URL01 Removed</em>","no","1.0","no","1.0"
"1292617926303010816","With summertime coming to an end, it's important to be aware of #myths surrounding #COVID19. (No, it's not going away in the heat. As much as you might like to think so, drinking alcohol won't kill it.)

<em>URL01 Removed</em> <em>URL02 Removed</em>","no","0.6666666666666666","no","1.0"
"1253705422428651520","Trump asks whether drinking #disinfectant will help cure #Covid_19.  Or sticking a UV lightbulb up your arse will help.

Twitter fills up with people trying to defend him.  Or attack those that criticise him.

WTF is wrong is people? :pouting_face::pouting_face::pouting_face:

#COVIDIOTS","yes","1.0","no","1.0"
"1254010776597270528","A fringe movement that claims bleach is a miracle cure is jubilant after #Trump floated injecting disinfectant as a treatment for   #COVID-19 <em>URL01 Removed</em> #TrumpisaLaughingstock","yes","1.0","no","1.0"
"1259098436017807360","Tired of u #covid-19#.
CAN U STOP THIS NONSENSE!!!. <em>URL01 Removed</em>","no","1.0","no","1.0"
"1290712354464899078","#NewMexico Gov. @USER01 said that she will not use #coronavirus concerns to prevent people from rioting, but spoke out against political candidates campaigning door-to-door because it would be a ""terrible idea"" during the #pandemic. #Election2020
<em>URL01 Removed</em>","no","1.0","no","1.0"
"1248688020578013190","Highly recommend to avoid smoking drinking #coronavirus to all here explanation- maybe lemon :lemon: is better than any other drinks to fight disease <em>URL01 Removed</em>","no","1.0","no","1.0"
"1294264976107085832","@USER01 Trump also said drink disinfectant to get rid of #coronavirus 

Soooo :woman_shrugging_medium-dark_skin_tone:","yes","1.0","no","0.6666666666666666"
"1283172430282928135","All this bad news (#COVID, #election2020, the #economy, etc.) is driving me to drink.

But WHAT should I drink?","no","1.0","no","1.0"
"1275592172130242562","Hey @USER01 Canada guess I should thank you for using #COVID19 as an excuse to stop supplying  diet #DrPepper in cans. I drink too much of your poison. Don’t need to drink from your plastic bottles. Enough poison. You suck. #boycotPepsi #planetpolluters","no","1.0","no","1.0"
"1248959282999177217","Mythbuster -
FACT: Drinking alcohol DOES NOT protect you against #COVID19 and can be dangerous. Frequent or excessive alcohol consumption can increase your risk of health problems...#KnowtheFacts @USER01 
<em>URL01 Removed</em> <em>URL02 Removed</em>","no","1.0","no","1.0"
